HMDB0046325 C59H106O6
HMDB0007393 C41H74O5
HMDB0048549 C63H114O6
HMDB0043160 C64H114O6
HMDB0288558 C52H80NO10P
HMDB0042415 C55H96O6
HMDB0054424 C59H102O6
HMDB0115105 C43H77O8P
HMDB0015468 C41H64O13
HMDB0045989 C65H108O6
HMDB0048031 C57H102O6
HMDB0263923 C44H74NO11PS
HMDB0050852 C61H112O5
HMDB0046686 C63H116O6
HMDB0285926 C44H82NO11P
HMDB0265763 C45H77O9P
HMDB0042210 C55H108O5
HMDB0042915 C63H108O6
HMDB0042712 C61H102O6
HMDB0262942 C36H65O11P
HMDB0049880 C55H104O5
HMDB0289050 C50H86NO12P
HMDB0045892 C59H112O5
HMDB0267635 C38H67O9P
HMDB0043040 C52H94O6
HMDB0054664 C63H104O6
HMDB0288689 C52H98NO11P
HMDB0267271 C48H85O9P
HMDB0289770 C46H80NO9P
HMDB0267755 C39H71O12P
HMDB0286370 C44H82NO9P
HMDB0050272 C65H104O6
HMDB0051117 C65H108O6
HMDB0286872 C46H78NO10P
HMDB0042841 C51H88O6
HMDB0289659 C46H82NO10P
HMDB0055982 C34H66O5
HMDB0042581 C55H100O6
HMDB0049666 C61H100O6
HMDB0256782 C30H37N7O5
HMDB0115764 C41H81O8P
HMDB0046964 C69H120O6
HMDB0115301 C43H81O8P
HMDB0045759 C61H106O6
HMDB0042205 C55H98O6
HMDB0285597 C42H76NO9P
HMDB0007994 C40H80NO7P
HMDB0008569 C50H98NO8P
HMDB0288866 C30H50NO9P
HMDB0266801 C36H63O9P
HMDB0049363 C65H112O6
HMDB0011694 C45H89N2O6P
HMDB0008939 C41H72NO8P
HMDB0038120 C16H24O5
HMDB0048399 C53H98O5
HMDB0115415 C45H71O8P
HMDB0050081 C59H102O6
HMDB0265632 C47H81O9P
HMDB0043698 C62H110O6
HMDB0011132 C51H96O15
HMDB0286985 C46H86NO9P
HMDB0265664 C45H79O9P
HMDB0015569 C52H74N16O15S2
HMDB0044771 C59H106O6
HMDB0050525 C65H112O6
HMDB0052433 C59H100O6
HMDB0011241 C44H88NO7P
HMDB0287804 C50H92NO11P
HMDB0115652 C37H73O8P
HMDB0268216 C43H77O10P
HMDB0050738 C61H104O6
HMDB0044638 C63H100O6
HMDB0048131 C55H94O6
HMDB0055645 C63H108O5
HMDB0042225 C63H120O6
HMDB0011768 C42H85NO3
HMDB0047096 C65H118O6
HMDB0013842 C22H16N6O3
HMDB0264848 C43H73O11P
HMDB0054866 C67H104O6
HMDB0046190 C63H108O6
HMDB0054494 C61H104O6
HMDB0000972 C20H23N7O7
HMDB0054462 C67H112O6
HMDB0051615 C63H108O6
HMDB0051749 C71H130O6
HMDB0048848 C59H96O6
HMDB0042361 C49H92O6
HMDB0042586 C55H98O6
HMDB0044023 C65H114O6
HMDB0009174 C45H76NO8P
HMDB0114817 C36H65O8P
HMDB0268075 C42H75O10P
HMDB0267228 C48H87O9P
HMDB0289513 C42H78NO8P
HMDB0005452 C59H110O6
HMDB0015228 C14H21N3O3
HMDB0042825 C61H108O6
HMDB0054315 C65H100O6
HMDB0053739 C59H102O6
HMDB0044524 C57H94O6
HMDB0044491 C59H104O6
HMDB0286953 C48H88NO9P
HMDB0006893 C27H48O2
HMDB0044233 C67H126O6
HMDB0285657 C42H76NO10P
HMDB0043195 C54H102O6
HMDB0055291 C63H102O6
HMDB0044667 C59H104O5
HMDB0033571 C26H28O14
HMDB0044484 C59H106O6
HMDB0053285 C58H100O6
HMDB0003449 C6H12O6
HMDB0268224 C45H77O9P
HMDB0043167 C54H102O6
HMDB0050114 C61H106O6
HMDB0263862 C43H71O9P
HMDB0043917 C61H118O6
HMDB0048379 C59H94O6
HMDB0287524 C48H80NO10P
HMDB0048911 C63H100O6
HMDB0289611 C48H84NO8P
HMDB0044692 C57H100O6
HMDB0001927 C17H21NO
HMDB0054124 C63H104O6
HMDB0045661 C61H116O6
HMDB0054900 C65H108O5
HMDB0011154 C19H39O6P
HMDB0288924 C48H82NO10P
HMDB0052979 C57H94O6
HMDB0000535 C6H12O2
HMDB0288929 C48H82NO10P
HMDB0266258 C47H69O10P
HMDB0060387 C17H30Cl2N5O8PS
HMDB0053355 C57H100O6
HMDB0265886 C45H73O11P
HMDB0051418 C57H102O6
HMDB0286636 C46H78NO9P
HMDB0010622 C42H75O10P
HMDB0051676 C63H106O6
HMDB0262859 C36H63O9P
HMDB0052605 C61H114O5
HMDB0055015 C65H106O6
HMDB0052068 C67H118O6
HMDB0012072 C81H140N4O37
HMDB0043637 C56H100O6
HMDB0001882 C3H6O3
HMDB0267602 C39H65O9P
HMDB0001870 C7H6O2
HMDB0007019 C35H60O5
HMDB0051479 C63H114O6
HMDB0264689 C43H77O10P
HMDB0053526 C65H110O6
HMDB0265019 C43H73O11P
HMDB0060323 C15H12O
HMDB0286778 C44H76NO9P
HMDB0268049 C42H75O9P
HMDB0051441 C58H112O5
HMDB0052000 C69H128O6
HMDB0014689 C31H33N3O6S
HMDB0052052 C65H114O6
HMDB0052925 C63H106O6
HMDB0004030 C21H30O4
HMDB0263743 C41H69O9P
HMDB0288332 C48H80NO9P
HMDB0007954 C45H86NO8P
HMDB0045693 C59H106O6
HMDB0009293 C43H76NO8P
HMDB0046990 C67H130O5
HMDB0048469 C57H104O6
HMDB0053642 C61H110O5
HMDB0263793 C41H71O9P
HMDB0050447 C57H98O6
HMDB0044732 C59H112O6
HMDB0114927 C39H71O8P
HMDB0289249 C46H76NO11P
HMDB0008220 C48H80NO8P
HMDB0045097 C61H104O6
HMDB0032944 C10H6O4
HMDB0008716 C54H98NO8P
HMDB0265141 C43H69O9P
HMDB0289072 C50H84NO10P
HMDB0265214 C45H69O9P
HMDB0007679 C41H70O5
HMDB0051343 C63H100O6
HMDB0055607 C67H110O6
HMDB0009791 C47H87O13P
HMDB0114776 C34H67O8P
HMDB0034188 C20H20O4
HMDB0013447 C50H100NO7P
HMDB0265523 C46H79O9P
HMDB0015585 C17H20ClNO
HMDB0046509 C59H110O6
HMDB0007329 C36H62O5
HMDB0007739 C43H72O5
HMDB0048879 C61H102O6
HMDB0114827 C40H71O8P
HMDB0263625 C41H71O9P
HMDB0267629 C38H67O9P
HMDB0015695 C19H28N2O4
HMDB0048625 C59H100O6
HMDB0285732 C40H72NO11P
HMDB0048151 C59H102O6
HMDB0012710 C7H10O6
HMDB0288702 C52H94NO9P
HMDB0043706 C60H98O6
HMDB0015443 C13H18N2O3
HMDB0052195 C69H124O6
HMDB0115374 C49H87O8P
HMDB0005370 C57H102O6
HMDB0045569 C61H112O6
HMDB0011273 C42H80NO7P
HMDB0006568 C20H35NO15
HMDB0047957 C53H96O6
HMDB0044488 C57H100O6
HMDB0264933 C43H71O9P
HMDB0049351 C61H110O6
HMDB0055663 C65H100O6
HMDB0266048 C47H71O9P
HMDB0011924 C65H120N2O21
HMDB0008183 C48H90NO8P
HMDB0045592 C61H114O6
HMDB0046625 C67H120O6
HMDB0055924 C61H104O5
HMDB0044467 C59H96O6
HMDB0010596 C44H77O10P
HMDB0288491 C50H80NO9P
HMDB0286351 C46H82NO11P
HMDB0263560 C42H71O9P
HMDB0286352 C46H82NO11P
HMDB0045378 C61H106O6
HMDB0263977 C39H67O9P
HMDB0264608 C42H75O11P
HMDB0262921 C36H61O11P
HMDB0049693 C61H110O5
HMDB0008274 C48H96NO8P
HMDB0045547 C61H108O6
HMDB0265688 C48H84NO11PS
HMDB0042856 C55H92O6
HMDB0288399 C50H82NO9P
HMDB0265644 C45H83O11P
HMDB0046820 C67H112O6
HMDB0055552 C61H100O6
HMDB0263764 C43H71O9P
HMDB0049733 C58H100O6
HMDB0045867 C61H114O6
HMDB0263075 C37H63O9P
HMDB0287451 C48H80NO9P
HMDB0006832 C13H23NO4S2
HMDB0047333 C71H126O6
HMDB0008963 C39H70NO8P
HMDB0047366 C59H108O6
HMDB0286068 C46H78NO10P
HMDB0285727 C42H76NO12P
HMDB0050273 C65H102O6
HMDB0287797 C53H97N2O11PS
HMDB0050192 C61H100O6
HMDB0008467 C46H80NO8P
HMDB0047201 C61H114O6
HMDB0007543 C43H74O5
HMDB0047139 C71H134O6
HMDB0289653 C46H82NO8P
HMDB0007614 C47H80O5
HMDB0115412 C43H65O8P
HMDB0008231 C41H74NO8P
HMDB0013438 C50H98NO7P
HMDB0263854 C43H71O10P
HMDB0004243 C20H32O4
HMDB0031025 C41H62O15
HMDB0288201 C50H84NO9P
HMDB0051984 C67H124O6
HMDB0014732 C6H8ClN7O
HMDB0060389 C10H11NO3
HMDB0055515 C61H90O6
HMDB0044813 C65H124O6
HMDB0044140 C61H116O6
HMDB0265527 C46H79O9P
HMDB0010663 C42H75O10P
HMDB0115493 C41H73O8P
HMDB0010447 C57H104O6
HMDB0051807 C65H110O6
HMDB0013421 C48H98NO7P
HMDB0048182 C59H92O6
HMDB0008192 C42H78NO7P
HMDB0048116 C53H94O6
HMDB0053784 C59H108O5
HMDB0050188 C59H100O6
HMDB0050149 C63H104O6
HMDB0265737 C47H79O9P
HMDB0289346 C48H82NO12P
HMDB0010499 C55H94O6
HMDB0011310 C44H82NO7P
HMDB0264917 C43H75O11P
HMDB0266941 C38H69O10P
HMDB0052215 C65H110O6
HMDB0048371 C57H94O6
HMDB0007888 C44H84NO8P
HMDB0046272 C61H110O6
HMDB0286412 C46H82NO9P
HMDB0115436 C45H85O8P
HMDB0046681 C67H126O6
HMDB0005362 C53H98O6
HMDB0046051 C69H124O6
HMDB0008750 C54H94NO8P
HMDB0289161 C52H88NO10P
HMDB0286919 C44H74NO9P
HMDB0045781 C65H114O6
HMDB0053560 C67H106O6
HMDB0042711 C61H106O6
HMDB0115372 C47H73O8P
HMDB0010507 C57H94O6
HMDB0003955 C19H26O3
HMDB0265878 C45H73O9P
HMDB0265276 C43H69O10P
HMDB0055394 C65H110O6
HMDB0265699 C43H77O11P
HMDB0008919 C38H74NO7P
HMDB0115469 C47H85O8P
HMDB0266742 C37H67O8P
HMDB0288660 C52H94NO9P
HMDB0056278 C47H82O5
HMDB0050343 C57H102O6
HMDB0043523 C60H106O6
HMDB0288082 C51H88NO9P
HMDB0114904 C39H69O8P
HMDB0046980 C65H116O5
HMDB0009411 C41H74NO7P
HMDB0287601 C48H78NO9P
HMDB0000156 C4H6O5
HMDB0264937 C43H71O9P
HMDB0007278 C39H64O5
HMDB0254735 C21H46NO4P
HMDB0289285 C48H78NO11P
HMDB0008502 C46H76NO8P
HMDB0051259 C63H100O6
HMDB0055704 C61H110O5
HMDB0007363 C41H78O5
HMDB0054329 C67H98O6
HMDB0046773 C69H120O6
HMDB0289299 C48H78NO10P
HMDB0258995 C21H27N7O13P2S
HMDB0115146 C38H67O8P
HMDB0264362 C39H65O9P
HMDB0052588 C63H102O6
HMDB0264955 C43H73O12P
HMDB0046713 C65H114O6
HMDB0033683 C17H16O6
HMDB0266837 C36H65O10P
HMDB0051464 C63H114O6
HMDB0265259 C43H69O9P
HMDB0046478 C63H110O6
HMDB0055363 C54H88O6
HMDB0045078 C55H100O6
HMDB0052474 C63H112O6
HMDB0267566 C37H63O9P
HMDB0008002 C40H76NO8P
HMDB0043780 C58H98O6
HMDB0048845 C61H98O6
HMDB0047178 C61H114O6
HMDB0266529 C23H39O11P
HMDB0052757 C57H92O6
HMDB0286109 C45H82NO9P
HMDB0051868 C71H124O6
HMDB0014910 C10H19O6PS2
HMDB0115644 C45H89O8P
HMDB0008546 C52H102NO8P
HMDB0042240 C57H112O5
HMDB0051622 C63H108O6
HMDB0286558 C46H80NO11P
HMDB0060136 C27H46O3
HMDB0115813 C34H67O8P
HMDB0053209 C59H92O6
HMDB0288130 C49H88NO9P
HMDB0266970 C38H65O11P
HMDB0044871 C55H100O6
HMDB0286479 C46H80NO9P
HMDB0050231 C63H106O6
HMDB0011817 C91H163N3O39
HMDB0048494 C55H98O6
HMDB0285774 C44H74NO9P
HMDB0046292 C58H106O6
HMDB0008389 C52H96NO8P
HMDB0267502 C38H63O9P
HMDB0050470 C57H108O5
HMDB0288631 C52H96NO10P
HMDB0115803 C32H63O8P
HMDB0046989 C65H126O5
HMDB0266643 C29H53O9P
HMDB0048761 C57H94O6
HMDB0006915 C9H8O4
HMDB0289712 C48H82NO8P
HMDB0045861 C65H116O6
HMDB0010023 C47H88O16P2
HMDB0043797 C60H94O6
HMDB0015602 C15H22N2O
HMDB0009115 C41H78NO7P
HMDB0008622 C48H90NO7P
HMDB0007257 C41H68O5
HMDB0264603 C40H69O9P
HMDB0002040 C10H10O3
HMDB0287761 C50H92NO9P
HMDB0053287 C60H102O6
HMDB0011615 C10H16N5O14P3
HMDB0056247 C43H70O5
HMDB0007383 C47H92O5
HMDB0010554 C69H102O6
HMDB0045309 C57H98O6
HMDB0054421 C63H112O6
HMDB0287259 C48H82NO9P
HMDB0288892 C28H50NO9P
HMDB0054681 C65H108O6
HMDB0050275 C61H96O6
HMDB0006729 C49H80O2
HMDB0115608 C30H59O8P
HMDB0263549 C42H71O9P
HMDB0042296 C51H88O6
HMDB0011681 C10H13N4O8P
HMDB0285811 C43H78NO9P
HMDB0288686 C52H98NO11P
HMDB0286151 C45H80NO9P
HMDB0289089 C52H86NO10P
HMDB0044849 C67H120O6
HMDB0265268 C43H71O12P
HMDB0264073 C43H69O9P
HMDB0115523 C41H69O8P
HMDB0288359 C52H82NO9P
HMDB0053021 C59H94O6
HMDB0011811 C85H149N3O39
HMDB0042300 C49H94O5
HMDB0050684 C63H112O6
HMDB0289744 C46H82NO8P
HMDB0048825 C57H94O6
HMDB0044323 C61H110O6
HMDB0044843 C63H116O6
HMDB0266954 C36H69O10P
HMDB0041936 C23H27NO9
HMDB0010240 C79H144O17P2
HMDB0289613 C48H84NO9P
HMDB0285725 C42H74NO10P
HMDB0056236 C47H84O5
HMDB0265686 C45H77O10P
HMDB0052119 C65H110O6
HMDB0047237 C67H118O6
HMDB0267176 C46H79O10P
HMDB0014449 C22H30O
HMDB0267804 C41H69O9P
HMDB0052523 C59H98O6
HMDB0115112 C45H79O8P
HMDB0054597 C65H104O6
HMDB0286066 C44H76NO9P
HMDB0049103 C56H98O6
HMDB0287209 C50H84NO10P
HMDB0286214 C46H84NO9P
HMDB0045972 C65H118O6
HMDB0048563 C63H110O6
HMDB0289707 C46H82NO9P
HMDB0004148 C8H11NO5S
HMDB0266816 C36H63O9P
HMDB0044988 C61H106O6
HMDB0015377 C12H13N3O2
HMDB0003959 C19H26O3
HMDB0008948 C45H88NO8P
HMDB0007743 C43H68O5
HMDB0006961 C3H6O2
HMDB0265775 C45H77O9P
HMDB0008131 C40H74NO8P
HMDB0286897 C46H74NO9P
HMDB0266001 C45H71O10P
HMDB0007647 C39H70O5
HMDB0289215 C46H78NO10P
HMDB0047818 C55H102O6
HMDB0286615 C46H84NO11P
HMDB0053895 C67H116O6
HMDB0054906 C63H106O5
HMDB0256161 C44H82NO8P
HMDB0010127 C45H83O19P3
HMDB0011237 C40H78NO7P
HMDB0053674 C60H100O6
HMDB0050812 C61H108O5
HMDB0010144 C47H85O19P3
HMDB0044344 C61H110O6
HMDB0047218 C65H114O6
HMDB0010481 C57H98O6
HMDB0014490 C19H27N5O4
HMDB0056384 C47H72O5
HMDB0263250 C36H65O9P
HMDB0055628 C65H102O6
HMDB0053842 C63H102O6
HMDB0267035 C40H69O10P
HMDB0050000 C63H120O5
HMDB0285669 C44H76NO10P
HMDB0115330 C43H75O8P
HMDB0055990 C36H68O5
HMDB0266358 C49H85O9P
HMDB0006218 C20H28O
HMDB0265746 C45H81O11P
HMDB0267071 C42H71O10P
HMDB0050341 C63H118O6
HMDB0268068 C42H77O11P
HMDB0053909 C67H106O6
HMDB0054687 C65H112O6
HMDB0009161 C41H70NO8P
HMDB0288273 C50H86NO11P
HMDB0007554 C45H70O5
HMDB0286500 C48H82NO10P
HMDB0054002 C61H106O5
HMDB0114982 C39H65O8P
HMDB0263185 C38H67O9P
HMDB0044426 C61H108O6
HMDB0002497 C26H43NO8S
HMDB0262845 C35H63O9P
HMDB0046873 C65H108O6
HMDB0045646 C67H126O6
HMDB0286875 C44H74NO11P
HMDB0014671 C22H23N3O4
HMDB0042762 C55H98O6
HMDB0251395 C8H18N4O2
HMDB0042197 C55H100O6
HMDB0050899 C56H94O6
HMDB0044230 C63H118O6
HMDB0266449 C49H83O10P
HMDB0045147 C59H104O6
HMDB0052409 C57H94O6
HMDB0047317 C73H140O6
HMDB0264808 C41H73O9P
HMDB0051965 C69H130O6
HMDB0053719 C63H108O6
HMDB0268291 C42H77O11P
HMDB0010688 C46H75O10P
HMDB0265134 C43H69O9P
HMDB0049852 C57H98O6
HMDB0114861 C39H67O8P
HMDB0007810 C47H82O5
HMDB0009332 C45H78NO8P
HMDB0008521 C44H78NO7P
HMDB0059642 C29H50O2
HMDB0288294 C50H82NO9P
HMDB0009850 C45H79O13P
HMDB0042194 C59H112O6
HMDB0286001 C44H78NO9P
HMDB0047036 C64H122O6
HMDB0006995 C46H83N3O15P2
HMDB0050610 C61H106O6
HMDB0286278 C46H82NO11P
HMDB0049503 C65H116O6
HMDB0044850 C63H116O6
HMDB0051347 C65H100O6
HMDB0286332 C46H82NO9P
HMDB0265922 C45H71O9P
HMDB0263843 C39H71O9P
HMDB0287507 C46H80NO9P
HMDB0011692 C9H14N3O8P
HMDB0051569 C65H114O6
HMDB0009747 C44H86NO8P
HMDB0289156 C52H92NO11P
HMDB0043073 C58H102O6
HMDB0289008 C50H86NO10P
HMDB0015060 C20H21N
HMDB0267011 C40H71O9P
HMDB0052820 C63H98O6
HMDB0262936 C38H63O9P
HMDB0006825 C24H30N8O9
HMDB0267225 C48H87O9P
HMDB0265187 C41H67O9P
HMDB0268081 C42H77O10P
HMDB0262706 C33H55O9P
HMDB0053825 C69H116O6
HMDB0265823 C45H75O9P
HMDB0007354 C45H80O5
HMDB0015479 C19H22NO4S2
HMDB0263309 C39H71O10P
HMDB0049714 C53H94O6
HMDB0051830 C65H106O6
HMDB0002084 CHN
HMDB0265547 C45H81O9P
HMDB0050513 C61H110O6
HMDB0267660 C38H67O10P
HMDB0050189 C59H98O6
HMDB0053299 C59H100O6
HMDB0267807 C41H69O9P
HMDB0044628 C61H102O6
HMDB0015447 C18H29NO2
HMDB0265233 C43H71O9P
HMDB0043173 C52H96O6
HMDB0008216 C48H90NO8P
HMDB0049613 C61H100O6
HMDB0268142 C43H77O9P
HMDB0287078 C48H86NO11P
HMDB0286999 C48H86NO9P
HMDB0049509 C63H106O6
HMDB0007473 C37H64O5
HMDB0289511 C46H80NO8P
HMDB0008036 C44H88NO8P
HMDB0263053 C37H67O9P
HMDB0041170 C21H20O10
HMDB0262702 C31H57O9P
HMDB0050625 C65H118O6
HMDB0056120 C46H86O5
HMDB0001920 C18H25NO
HMDB0266475 C47H85O11P
HMDB0266535 C23H39O9P
HMDB0264475 C42H73O9P
HMDB0267941 C41H73O9P
HMDB0049677 C63H98O6
HMDB0267652 C38H69O12P
HMDB0055050 C67H106O6
HMDB0011937 C107H183N5O55
HMDB0000820 C3H8O
HMDB0266708 C39H69O8P
HMDB0049220 C53H96O6
HMDB0047695 C67H110O6
HMDB0060401 C31H45N6O16P
HMDB0267044 C40H71O11P
HMDB0051335 C65H100O6
HMDB0006755 C21H32O4
HMDB0042888 C59H100O6
HMDB0263226 C38H65O9P
HMDB0048216 C57H94O6
HMDB0006283 C27H46O2
HMDB0263479 C40H71O9P
HMDB0048739 C63H108O6
HMDB0045963 C65H110O6
HMDB0004838 C56H105NO13
HMDB0011528 C29H58NO7P
HMDB0054569 C69H108O6
HMDB0048570 C53H96O6
HMDB0288296 C50H82NO9P
HMDB0263753 C41H71O10P
HMDB0263021 C37H63O9P
HMDB0042065 C51H98O6
HMDB0009268 C45H80NO8P
HMDB0114883 C41H75O8P
HMDB0048181 C59H94O6
HMDB0044452 C59H102O6
HMDB0048702 C61H112O6
HMDB0053803 C61H98O6
HMDB0268518 C47H83O9P
HMDB0012454 C27H44O4
HMDB0001987 C5H10O3
HMDB0265094 C43H69O9P
HMDB0002586 C24H40O7S
HMDB0056266 C47H78O5
HMDB0051753 C67H118O6
HMDB0262679 C33H57O10P
HMDB0250746 C4H8O4
HMDB0006984 C52H91N3O15P2
HMDB0043793 C62H98O6
HMDB0009431 C45H76NO8P
HMDB0055397 C67H110O6
HMDB0114854 C34H65O8P
HMDB0289633 C46H82NO8P
HMDB0012452 C20H28O3
HMDB0054951 C65H108O6
HMDB0042251 C59H112O6
HMDB0037687 C30H24O11
HMDB0268198 C41H77O9P
HMDB0009032 C43H82NO8P
HMDB0011987 C102H178N4O47
HMDB0043934 C55H100O6
HMDB0264497 C40H73O9P
HMDB0055468 C63H98O6
HMDB0266986 C40H67O9P
HMDB0256342 C25H52NO4P
HMDB0263815 C41H73O11P
HMDB0044246 C65H114O6
HMDB0264388 C43H65O10P
HMDB0049975 C61H106O6
HMDB0014703 C20H22N8O5
HMDB0000754 C5H10O3
HMDB0048003 C55H96O6
HMDB0049889 C59H104O6
HMDB0265964 C45H71O9P
HMDB0047596 C67H114O6
HMDB0010067 C47H89O19P3
HMDB0265309 C43H67O11P
HMDB0043536 C58H94O6
HMDB0051609 C67H116O6
HMDB0052592 C61H106O6
HMDB0288227 C50H82NO9P
HMDB0009912 C47H83O13P
HMDB0045811 C63H106O6
HMDB0263379 C39H67O9P
HMDB0012085 C37H77N2O6P
HMDB0008984 C39H74NO7P
HMDB0287283 C48H82NO11P
HMDB0048309 C57H96O6
HMDB0288732 C55H99N2O11PS
HMDB0266153 C47H71O10P
HMDB0007411 C45H74O5
HMDB0263295 C39H71O12P
HMDB0286860 C46H78NO11P
HMDB0044259 C57H100O6
HMDB0267355 C35H61O11P
HMDB0051345 C65H106O6
HMDB0268231 C41H75O9P
HMDB0053249 C65H96O6
HMDB0050652 C65H110O6
HMDB0042964 C54H104O6
HMDB0008387 C50H82NO8P
HMDB0043858 C52H100O6
HMDB0267999 C41H71O9P
HMDB0264236 C41H67O10P
HMDB0049585 C59H98O6
HMDB0286677 C44H80NO10P
HMDB0047387 C67H114O6
HMDB0053247 C63H94O6
HMDB0285724 C42H74NO10P
HMDB0050072 C63H106O6
HMDB0054488 C71H122O6
HMDB0287706 C48H76NO9P
HMDB0056090 C41H78O5
HMDB0000020 C8H8O3
HMDB0265991 C45H71O11P
HMDB0053420 C63H108O6
HMDB0054940 C61H110O5
HMDB0053619 C67H108O6
HMDB0264398 C41H67O11P
HMDB0046419 C69H128O6
HMDB0015371 C15H22O3
HMDB0009283 C39H74NO8P
HMDB0288510 C50H80NO9P
HMDB0009275 C47H82NO8P
HMDB0007674 C49H90O5
HMDB0053194 C57H98O5
HMDB0288515 C50H80NO11P
HMDB0114978 C39H71O8P
HMDB0287103 C48H84NO9P
HMDB0054443 C65H110O6
HMDB0011806 C93H163N3O39
HMDB0286590 C46H80NO10P
HMDB0050920 C61H102O6
HMDB0286608 C44H78NO9P
HMDB0052610 C65H112O6
HMDB0044731 C57H104O6
HMDB0000248 C15H11I4NO4
HMDB0047277 C71H134O6
HMDB0001330 C7H7NO5
HMDB0047175 C57H106O6
HMDB0055984 C38H74O5
HMDB0054182 C59H94O6
HMDB0054493 C65H108O6
HMDB0061456 C49H86NO10P
HMDB0285911 C44H80NO9P
HMDB0055186 C63H106O6
HMDB0046886 C63H112O6
HMDB0268207 C43H75O9P
HMDB0115862 C37H73O8P
HMDB0049484 C63H102O6
HMDB0042576 C59H110O6
HMDB0008356 C52H98NO8P
HMDB0043937 C57H100O6
HMDB0042532 C57H98O6
HMDB0286824 C46H80NO9P
HMDB0049981 C63H116O6
HMDB0263099 C37H63O11P
HMDB0263857 C41H71O10P
HMDB0011408 C41H78NO7P
HMDB0044469 C61H98O6
HMDB0051926 C59H106O6
HMDB0288196 C50H84NO9P
HMDB0285795 C43H78NO9P
HMDB0042321 C55H100O6
HMDB0289084 C50H86NO11P
HMDB0007436 C45H80O5
HMDB0052106 C69H120O6
HMDB0046011 C65H116O6
HMDB0000243 C3H4O3
HMDB0032838 C14H14O5
HMDB0288348 C50H80NO9P
HMDB0288026 C48H90NO10P
HMDB0052966 C57H94O6
HMDB0012815 C5H11NO
HMDB0009462 C45H76NO8P
HMDB0053378 C61H102O6
HMDB0011262 C48H84NO7P
HMDB0014760 C26H29N3O6
HMDB0046200 C65H108O6
HMDB0288545 C48H82NO10P
HMDB0012419 C40H70NO10P
HMDB0048099 C59H104O6
HMDB0011569 C21H36O4
HMDB0000265 C15H12I3NO4
HMDB0287553 C48H80NO9P
HMDB0054480 C65H122O5
HMDB0010230 C79H146O17P2
HMDB0007797 C45H86O5
HMDB0012092 C45H91N2O6P
HMDB0049668 C63H104O6
HMDB0263661 C43H73O10P
HMDB0288095 C51H88NO9P
HMDB0115680 C24H47O8P
HMDB0004198 C31H48O2
HMDB0044900 C57H100O6
HMDB0289665 C46H80NO9P
HMDB0055210 C55H100O5
HMDB0289237 C46H78NO10P
HMDB0047568 C65H116O6
HMDB0056181 C43H80O5
HMDB0049963 C63H112O6
HMDB0043328 C60H102O6
HMDB0263107 C37H61O9P
HMDB0051499 C67H120O6
HMDB0052057 C63H108O6
HMDB0046983 C57H110O5
HMDB0048903 C65H112O6
HMDB0285827 C46H83N2O11PS
HMDB0115681 C26H51O8P
HMDB0050508 C59H112O5
HMDB0060272 C6H6NO6P
HMDB0043297 C58H102O6
HMDB0014551 C26H42N2O37S5
HMDB0044273 C57H96O6
HMDB0264147 C39H65O9P
HMDB0043279 C53H100O6
HMDB0268136 C42H77O9P
HMDB0267523 C37H65O9P
HMDB0049978 C65H112O6
HMDB0286439 C46H82NO11P
HMDB0012313 C40H77NO11S
HMDB0050436 C61H112O6
HMDB0287437 C46H80NO9P
HMDB0004865 C80H145N3O31
HMDB0049765 C63H118O6
HMDB0115428 C41H81O8P
HMDB0263501 C40H73O12P
HMDB0047231 C63H114O6
HMDB0263055 C37H63O9P
HMDB0030802 C16H12O8
HMDB0011628 C30H46O4
HMDB0266554 C27H41O10P
HMDB0050898 C56H96O6
HMDB0267861 C40H73O11P
HMDB0010488 C61H100O6
HMDB0054320 C65H98O6
HMDB0008277 C48H90NO8P
HMDB0045020 C63H120O6
HMDB0045593 C61H112O6
HMDB0053851 C59H94O6
HMDB0009745 C43H84NO8P
HMDB0267980 C41H71O9P
HMDB0012420 C42H76NO10P
HMDB0044645 C61H120O5
HMDB0042135 C57H108O6
HMDB0051446 C61H112O6
HMDB0048695 C59H96O6
HMDB0009111 C45H74NO8P
HMDB0055679 C67H98O6
HMDB0050007 C57H98O6
HMDB0033657 C17H10O6
HMDB0289709 C48H82NO8P
HMDB0287890 C50H90NO9P
HMDB0265623 C45H81O10P
HMDB0046847 C65H112O6
HMDB0264618 C43H77O9P
HMDB0014538 C28H37ClO7
HMDB0045278 C63H104O6
HMDB0048170 C55H90O6
HMDB0042102 C52H98O6
HMDB0000478 C24H40O4
HMDB0056272 C47H82O5
HMDB0004937 C67H119N3O26
HMDB0268128 C40H73O9P
HMDB0052019 C73H136O6
HMDB0047668 C71H120O6
HMDB0011680 C10H11N4O7P
HMDB0048102 C55H94O6
HMDB0015363 C14H22ClN3O2
HMDB0047165 C73H132O6
HMDB0287434 C50H82NO9P
HMDB0047838 C55H106O5
HMDB0289520 C44H82NO10P
HMDB0047868 C63H118O6
HMDB0265937 C45H73O10P
HMDB0263249 C40H67O9P
HMDB0051902 C67H128O5
HMDB0055877 C65H96O6
HMDB0043369 C62H118O6
HMDB0049212 C63H114O6
HMDB0047146 C71H128O6
HMDB0265590 C45H81O11P
HMDB0052204 C65H122O5
HMDB0046716 C63H112O6
HMDB0288797 C52H96NO9P
HMDB0054721 C65H108O6
HMDB0000338 C18H24O3
HMDB0055274 C59H96O6
